Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,24.280001,24.629999,24.26,24.6,21.739086,1054500
2014-02-01,24.59,24.690001,24.49,24.65,21.78327,820100
2014-03-01,24.67,24.68,24.450001,24.530001,21.6975,649900
2014-04-01,24.52,24.75,24.42,24.690001,21.857664,815500
2014-05-01,24.75,24.950001,24.610001,24.860001,22.029699,1152300
2014-06-01,24.879999,24.889999,24.620001,24.790001,21.989941,1642800
2014-07-01,24.83,24.93,24.6,24.74,21.965916,972100
2014-08-01,24.879999,25.030001,24.709999,25.01,22.22806,1414600
2014-09-01,24.93,24.98,24.639999,24.82,22.081495,1961100
2014-10-01,24.879999,25.52,24.809999,25.049999,22.308437,2392500
2014-11-01,25.040001,25.309999,24.91,25.24,22.498482,1829300
2014-12-01,25.209999,25.389999,24.98,25.15,22.442448,2845900
2015-01-01,25.25,25.940001,25.16,25.889999,23.151546,7216300
2015-02-01,25.76,25.85,25.200001,25.41,22.722317,21346700
2015-03-01,25.379999,25.629999,25.07,25.540001,22.86418,9926200
2015-04-01,25.58,26,25.27,25.360001,22.723608,3953800
2015-05-01,25.290001,25.719999,25.040001,25.26,22.656179,4040700
2015-06-01,25.27,25.440001,24.83,25.02,22.458628,9401800
2015-07-01,24.92,25.27,24.91,25.26,22.69203,5138900
2015-08-01,25.23,25.59,25.1,25.209999,22.670666,5149400
2015-09-01,25.290001,25.48,25.07,25.41,22.875881,6498800
2015-10-01,25.41,25.610001,25.24,25.309999,22.811199,7383700
2015-11-01,25.209999,25.25,24.950001,25.18,22.719057,9228300
2015-12-01,25.15,25.299999,24.98,25.059999,22.636724,7979000
2016-01-01,25.17,25.620001,25.07,25.6,23.17609,19102100
2016-02-01,25.52,26.25,25.5,25.809999,23.366205,13746000
2016-03-01,25.790001,25.82,25.450001,25.799999,23.384565,17309600
2016-04-01,25.76,25.93,25.549999,25.709999,23.302994,7199700
2016-05-01,25.690001,25.889999,25.620001,25.709999,23.302994,9135500
2016-06-01,25.709999,26.299999,25.65,26.24,23.811157,8276900
2016-07-01,26.299999,26.450001,26.049999,26.33,23.9226,19431600
2016-08-01,26.190001,26.26,26.040001,26.110001,23.749872,12645000
2016-09-01,26.02,26.200001,25.84,26.08,23.749641,10580100
2016-10-01,26.07,26.07,25.68,25.77,23.493437,18528300
2016-11-01,25.67,25.83,24.940001,24.99,22.806818,17998300
2016-12-01,24.9,25.040001,24.719999,24.93,22.777693,31855100
2017-01-01,24.879999,25.15,24.84,25.01,22.898548,60848200
2017-02-01,24.92,25.17,24.879999,25.08,22.962639,24836500
2017-03-01,24.91,25.120001,24.73,25.049999,22.958122,23687900
2017-04-01,25.030001,25.370001,25.01,25.200001,23.121408,21356400
2017-05-01,25.16,25.34,25.01,25.32,23.259365,15684400
2017-06-01,25.27,25.469999,25.24,25.26,23.234671,22226500
2017-07-01,25.23,25.370001,25.110001,25.27,23.275124,13652800
2017-08-01,25.209999,25.549999,25.200001,25.5,23.517693,17173000
2017-09-01,25.459999,25.6,25.219999,25.24,23.310186,22292600
2017-10-01,25.25,25.290001,25.049999,25.139999,23.249741,16936200
2017-11-01,25.120001,25.25,25.059999,25.09,23.234808,12791300
2017-12-01,25.09,25.219999,24.940001,25.08,23.258856,25359000
2018-01-01,25.08,25.09,24.700001,24.75,23.01804,43843700
2018-02-01,24.73,24.75,24.42,24.540001,22.822731,35116400
2018-03-01,24.5,24.73,24.459999,24.690001,22.996613,21088400
2018-04-01,24.639999,24.73,24.34,24.459999,22.814926,27377400
2018-05-01,24.41,24.75,24.26,24.610001,22.990229,17592000
2018-06-01,24.5,24.66,24.389999,24.629999,23.045652,54250500
2018-07-01,24.610001,24.66,24.43,24.469999,22.936018,18589900
2018-08-01,24.360001,24.67,24.360001,24.610001,23.103827,19839700
2018-09-01,24.52,24.559999,24.27,24.34,22.890579,21236900
2018-10-01,24.27,24.32,24.059999,24.200001,22.798748,30501300
2018-11-01,24.129999,24.370001,24.049999,24.370001,22.997648,38144900
2018-12-01,24.280001,24.82,24.280001,24.65,23.304245,54542500
2019-01-01,24.82,25,24.66,24.9,23.621601,145438400
2019-02-01,24.85,24.9,24.73,24.790001,23.51725,47516500
2019-03-01,24.700001,25.280001,24.66,25.24,23.988462,54837500
2019-04-01,25.120001,25.129999,24.93,25.09,23.886368,100158700
2019-05-01,25.07,25.67,24.99,25.65,24.46409,62208400
2019-06-01,25.65,25.860001,25.57,25.82,24.670475,110888800
2019-07-01,25.76,25.870001,25.59,25.77,24.666948,69972800
2019-08-01,25.77,26.690001,25.75,26.59,25.492319,99181400
2019-09-01,26.58,26.68,25.92,26.33,25.284264,77282800
2019-10-01,26.200001,26.57,26.01,26.290001,25.286747,118608400
2019-11-01,26.219999,26.26,25.82,26.17,25.210587,86320100
2019-12-01,26.02,26.25,25.860001,25.940001,25.028048,81829500
2020-01-01,26.42,26.6,25.940001,26.59,25.734146,125772600
2020-02-01,26.5,27.26,26.299999,27.200001,26.324518,101783400
2020-03-01,27.24,28.540001,26.77,28.01,27.150309,336731600
2020-04-01,28.16,28.299999,27.719999,28.059999,27.235821,259818600
2020-05-01,28.08,28.16,27.85,27.99,27.203814,90713100
2020-06-01,27.91,28.049999,27.450001,27.99,27.235846,196861300
2020-07-01,27.91,28.299999,27.870001,28.280001,27.549526,83407500
2020-08-01,28.190001,28.32,27.83,27.9,27.207537,97441200
2020-09-01,27.870001,28.1,27.84,27.950001,27.282343,106581600
2020-10-01,27.889999,27.950001,27.6,27.620001,26.985374,121529300
2020-11-01,27.66,27.83,27.42,27.74,27.124939,116967900
2020-12-01,27.41,27.459999,27.219999,27.24,26.657251,104284900
2021-01-01,27.33,27.4,26.959999,27.120001,26.813452,195310200
2021-02-01,27.09,27.129999,26.209999,26.6,26.299328,82038900
2021-03-01,26.450001,26.530001,26.07,26.190001,25.914026,113864700
2021-04-01,26.190001,26.459999,26.139999,26.360001,26.100882,160281500
2021-05-01,26.34,26.48,26.200001,26.389999,26.149555,81697400
2021-06-01,26.34,26.620001,26.299999,26.6,26.377657,71282400
2021-07-01,26.540001,27.049999,26.5,26.889999,26.687477,157814600
2021-08-01,26.9,27.040001,26.5,26.84,26.658901,70766400
2021-09-01,26.83,26.93,26.450001,26.530001,26.373552,94993700
2021-10-01,26.540001,26.58,26.27,26.49,26.356373,90968400
2021-11-01,26.370001,26.709999,26.24,26.629999,26.516655,91756200
2021-12-01,26.549999,26.780001,26.34,26.68,26.587521,97768800
2022-01-01,26.33,26.34,25.83,25.98,25.934832,154581700
